Target Dataset,Task,Test Condition,Source Combo,Model,Bal Acc,Macro F1,ROC-AUC
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.4625,0.4170437405731523,0.8291071428571428
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.4625,0.40315067606909494,0.8825
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5625,0.5047892720306513,0.8458928571428572
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5875,0.5360807113543091,0.8673214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU,Multi-Head DL (TABNET),0.2625,0.18106060606060606,0.6535714285714286
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + UORED,Multi-Head DL (TABNET),0.475,0.4143026004728132,0.7960714285714285
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5207020308123249,0.8821428571428571
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + Electric_Motor,Multi-Head DL (TABNET),0.4125,0.3717948717948718,0.8264285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + UORED,Multi-Head DL (TABNET),0.375,0.375,0.7957142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.45,0.3921296296296296,0.9139285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + Electric_Motor,Multi-Head DL (TABNET),0.5,0.42708333333333337,0.7855357142857142
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7125,0.6596728307254623,0.8821428571428572
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + UORED + Electric_Motor,Multi-Head DL (TABNET),0.575,0.4948406478578892,0.9021428571428571
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5875,0.5228653530377668,0.8557142857142856
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST + PU + UORED,Multi-Head DL (TABNET),0.5,0.425,0.7841071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.55,0.46802422723475356,0.7578571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.3,0.20434712346477055,0.7264285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.475,0.43214285714285716,0.7869642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5625,0.8892857142857142
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6875,0.6421040605823214,0.8601785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.6125,0.533464342674869,0.7648214285714285
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.575,0.5105311355311355,0.8691071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6375,0.5992492492492493,0.8203571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.4375,0.3957307060755337,0.8396428571428571
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + HUST + PU + UORED,Multi-Head DL (TABNET),0.5,0.41885964912280704,0.7898214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.425,0.34838709677419355,0.8775
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.4625,0.38565643648763853,0.8605357142857144
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.5125,0.4412525879917184,0.8692857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5125,0.4369644723092999,0.8378571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.46249999999999997,0.4241325562483058,0.7451785714285714
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.625,0.5641025641025641,0.7808928571428572
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.3125,0.24708216619981327,0.7039285714285715
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.425,0.3452797202797203,0.7857142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.43308080808080807,0.7689285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.4,0.33462732919254656,0.6966071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.42500000000000004,0.3600096711798839,0.8391071428571428
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.44202898550724634,0.7930357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5375,0.4698581560283688,0.8525
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.375,0.3,0.8430357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + HUST + PU + UORED,Multi-Head DL (TABNET),0.3875,0.3158307210031348,0.805
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.125,0.08064516129032258,0.7364285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.5125,0.4071896005913033,0.8130357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.2625,0.2569444444444444,0.7219642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5,0.44202898550724634,0.8007142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.7,0.6573378388582647,0.7562500000000001
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.225,0.1574761399787911,0.7194642857142858
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.30000000000000004,0.21662647697130458,0.7210714285714286
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.47500000000000003,0.4254938817632316,0.8130357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.4068627450980392,0.8517857142857144
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.4125,0.39940476190476193,0.7328571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.45,0.3853583916083916,0.86
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.425,0.37104562104562105,0.8441071428571428
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.4791666666666667,0.7528571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.425,0.3795681063122923,0.7646428571428572
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.55,0.5346003898635477,0.7948214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,HUST_Gearbox + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5,0.425,0.8226785714285714
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,HUST_Gearbox + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.425,0.7637499999999999
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,HUST_Gearbox + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.55,0.4588989441930618,0.8766071428571428
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,HUST_Gearbox + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.6,0.5361111111111111,0.81375
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.625,0.5450680272108843,0.8376785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + UORED,Multi-Head DL (TABNET),0.375,0.2564102564102564,0.8510714285714287
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + Mechanical_Gear,Multi-Head DL (TABNET),0.575,0.5422794117647058,0.8489285714285715
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + Electric_Motor,Multi-Head DL (TABNET),0.35,0.3021708683473389,0.7575
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.475,0.4082809224318658,0.8085714285714285
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + UORED + Electric_Motor,Multi-Head DL (TABNET),0.5,0.49404761904761907,0.8383928571428572
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.4125,0.3665994623655914,0.7441071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.425,0.39103641456582633,0.7439285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.4875,0.41944146079484423,0.7716071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.375,0.2666207710464201,0.7582142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5875,0.5145454545454546,0.8416071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.30000000000000004,0.22111823361823363,0.8542857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.4875,0.4031432748538012,0.8376785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.3958333333333333,0.8419642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.4139784946236559,0.80125
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.4125,0.3632478632478633,0.76125
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.4125,0.3576923076923077,0.7994642857142856
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.3375,0.2758894362342638,0.7212500000000001
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.45,0.4226190476190476,0.8155357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.75,0.6910173160173161,0.8805357142857142
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.3875,0.32272727272727275,0.7294642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.425,0.8298214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.375,0.3133255633255633,0.6873214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.425,0.3625,0.8487499999999999
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.4875,0.41689450899977215,0.8073214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5125,0.45453216374269,0.8096428571428571
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5125,0.4673044575273339,0.7849999999999999
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.2625,0.19874768089053804,0.7971428571428572
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.325,0.2544642857142857,0.7703571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.39999999999999997,0.34102564102564104,0.7567857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Electric_Motor,Multi-Head DL (TABNET),0.25,0.16666666666666666,0.7342857142857142
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.3,0.24388111888111888,0.8083928571428571
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.4,0.32305377900343574,0.8346428571428571
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.419047619047619,0.8069642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.5,0.425,0.8608928571428571
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.375,0.2857142857142857,0.7435714285714285
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.3,0.2433760683760684,0.7417857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_15Hz,CWRU_12k + CWRU_48k + HUST_Gearbox + HUST + PU + UORED + Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.4,0.3484848484848485,0.7825
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k,Multi-Head DL (TABNET),0.7,0.6616402116402116,0.9751785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k,Multi-Head DL (TABNET),0.875,0.8333333333333333,0.9930357142857142
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST_Gearbox,Multi-Head DL (TABNET),0.8625,0.8216338259441708,0.9744642857142858
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST,Multi-Head DL (TABNET),0.75,0.6875,0.9757142857142858
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,PU,Multi-Head DL (TABNET),0.625,0.5241228070175439,0.9582142857142857
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,UORED,Multi-Head DL (TABNET),0.8625,0.8157051282051282,0.9775
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,Mechanical_Gear,Multi-Head DL (TABNET),0.85,0.810064935064935,0.9814285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,Electric_Motor,Multi-Head DL (TABNET),0.8625,0.8240662139219015,0.9853571428571428
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k,Multi-Head DL (TABNET),0.8,0.7848297387939331,0.9873214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox,Multi-Head DL (TABNET),0.825,0.7963286713286714,0.9742857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST,Multi-Head DL (TABNET),0.875,0.8333333333333333,0.9794642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + PU,Multi-Head DL (TABNET),0.6000000000000001,0.5787934491978609,0.9598214285714286
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + UORED,Multi-Head DL (TABNET),0.8125,0.7803030303030303,0.9448214285714285
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + Mechanical_Gear,Multi-Head DL (TABNET),0.8625,0.8216338259441708,0.9855357142857143
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + Electric_Motor,Multi-Head DL (TABNET),0.875,0.8333333333333333,0.96625
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + HUST_Gearbox,Multi-Head DL (TABNET),0.675,0.6091940445388722,0.9664285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + HUST,Multi-Head DL (TABNET),0.8625,0.8106884057971014,0.98375
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + PU,Multi-Head DL (TABNET),0.65,0.5657894736842104,0.98125
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + UORED,Multi-Head DL (TABNET),0.8625,0.8164024190912063,0.9930357142857142
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + Mechanical_Gear,Multi-Head DL (TABNET),0.8625,0.8138111888111887,0.9817857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_48k + Electric_Motor,Multi-Head DL (TABNET),0.85,0.810064935064935,0.9628571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST_Gearbox + HUST,Multi-Head DL (TABNET),0.8,0.7583333333333333,0.9714285714285714
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST_Gearbox + PU,Multi-Head DL (TABNET),0.575,0.5390218878248973,0.9351785714285714
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST_Gearbox + UORED,Multi-Head DL (TABNET),0.8125,0.7797619047619047,0.9901785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST_Gearbox + Mechanical_Gear,Multi-Head DL (TABNET),0.875,0.8333333333333333,0.9969642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST_Gearbox + Electric_Motor,Multi-Head DL (TABNET),0.85,0.8142361111111112,0.9758928571428571
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST + PU,Multi-Head DL (TABNET),0.6000000000000001,0.556390977443609,0.9176785714285715
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST + UORED,Multi-Head DL (TABNET),0.775,0.7318627450980393,0.9796428571428571
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST + Mechanical_Gear,Multi-Head DL (TABNET),0.9875,0.987468671679198,1.0
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,HUST + Electric_Motor,Multi-Head DL (TABNET),0.7875,0.7502598752598753,0.9885714285714287
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,PU + UORED,Multi-Head DL (TABNET),0.425,0.3767158767158767,0.9285714285714286
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,PU + Mechanical_Gear,Multi-Head DL (TABNET),0.825,0.7922794117647058,0.9675
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,PU + Electric_Motor,Multi-Head DL (TABNET),0.3875,0.3249721293199554,0.78
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,UORED + Mechanical_Gear,Multi-Head DL (TABNET),0.7375,0.6793966623876765,0.9866071428571429
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,UORED + Electric_Motor,Multi-Head DL (TABNET),0.825,0.7849999999999999,0.9717857142857143
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,Mechanical_Gear + Electric_Motor,Multi-Head DL (TABNET),0.8625,0.8240662139219015,1.0
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST_Gearbox,Multi-Head DL (TABNET),0.8,0.7693014705882353,0.9778571428571428
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + HUST,Multi-Head DL (TABNET),0.6375,0.5927116361898971,0.9319642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + PU,Multi-Head DL (TABNET),0.525,0.447172619047619,0.9128571428571428
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + UORED,Multi-Head DL (TABNET),0.8625,0.8112240829346092,0.9839285714285715
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + Mechanical_Gear,Multi-Head DL (TABNET),0.7,0.6505681818181819,0.9883928571428571
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + CWRU_48k + Electric_Motor,Multi-Head DL (TABNET),0.8625,0.8240662139219015,0.9708928571428572
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox + HUST,Multi-Head DL (TABNET),0.75,0.7007575757575757,0.9730357142857142
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox + PU,Multi-Head DL (TABNET),0.5125,0.4474153297682709,0.9296428571428572
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox + UORED,Multi-Head DL (TABNET),0.775,0.737012987012987,0.9353571428571429
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox + Mechanical_Gear,Multi-Head DL (TABNET),0.975,0.9742063492063492,1.0
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST_Gearbox + Electric_Motor,Multi-Head DL (TABNET),0.75,0.6884920634920635,0.9894642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST + PU,Multi-Head DL (TABNET),0.33749999999999997,0.2938034188034188,0.8944642857142857
UOEMD,Diagnosis,Load_Loaded_Speed_30Hz,CWRU_12k + HUST + UORED,Multi-Head DL (TABNET),0.85,0.8080808080808081,0.9748214285714285
